0.637925	0.658809
0.483095	0.638359
0.119314	0.759382
0.379427	0.034294
0.443466	0.605052
0.514420	0.327422
0.644922	0.880281
0.592191	0.214651
0.692358	0.158563
0.712405	0.039204
0.665599	0.033272
0.883296	0.981366
0.991421	0.287142
0.195010	0.046521
0.330544	0.459627
0.814288	0.968469
0.118435	0.297382
0.606828	0.237749
0.056764	0.986255
0.272043	0.500230
0.591307	0.786464
0.827652	0.236229
0.666744	0.419843
0.450879	0.359103
0.578406	0.163284
0.398307	0.244005
0.196556	0.281602
0.225371	0.187977
0.568745	0.420381
0.234498	0.899289
0.880008	0.048786
0.867757	0.998443
0.346168	0.474585
0.236192	0.402932
0.460840	0.508235
0.903162	0.052146
0.294699	0.730814
0.288375	0.961444
0.150657	0.739254
0.320546	0.729063
0.902539	0.718853
0.973068	0.099095
0.000456	0.198438
0.287072	0.569200
0.618819	0.521570
0.468489	0.498827
0.570356	0.336247
0.497270	0.916524
0.810832	0.733463
0.319456	0.271671
0.241698	0.222618
0.323817	0.536397
0.953432	0.612192
0.497841	0.104089
0.351447	0.818387
0.833152	0.253985
0.537240	0.806220
0.353080	0.537696
0.004658	0.640152
0.106897	0.623478
0.161722	0.575386
0.122305	0.732078
0.911633	0.619575
0.648602	0.722464
0.353038	0.968058
0.994135	0.594736
0.190676	0.317953
0.131133	0.144109
0.930145	0.628974
0.248198	0.281592
0.447362	0.081350
0.535577	0.984602
0.887570	0.888657
0.522298	0.892228
0.528809	0.629195
0.515705	0.690531
0.204581	0.638010
0.422609	0.116213
0.257586	0.071211
0.838677	0.610624
0.039269	0.832813
0.205360	0.229945
0.150766	0.336493
0.374054	0.080911
0.965468	0.622251
0.362503	0.412829
0.703601	0.898080
0.397432	0.591171
0.786737	0.919730
0.483398	0.315545
0.548925	0.999104
0.006076	0.753505
0.637114	0.428685
0.869718	0.894700
0.499895	0.708396
0.505323	0.539164
0.541209	0.710683
0.769109	0.691974
0.047177	0.143163
0.772885	0.012645
0.765414	0.135388
0.425474	0.469015
0.033468	0.822906
0.060186	0.820205
0.742635	0.543584
0.135750	0.291560
0.542688	0.141826
0.045065	0.179802
0.570511	0.914784
0.074502	0.070406
0.623179	0.579825
0.609570	0.164388
0.290509	0.378679
0.856362	0.337685
0.521842	0.629248
0.350330	0.287256
0.764636	0.775804
0.756271	0.798104
0.598710	0.816456
0.618308	0.341345
0.360040	0.754058
0.632905	0.902728
0.895885	0.677971
0.082531	0.466396
0.592754	0.157032
0.536802	0.215934
0.736858	0.146372
0.380322	0.027366
0.525051	0.236684
0.365052	0.046893
0.865931	0.715382
0.334149	0.630567
0.491186	0.090419
0.428671	0.089896
0.906875	0.046979
0.431241	0.266916
0.801037	0.064146
0.169644	0.696922
0.742117	0.252175
0.163318	0.334871
0.409207	0.700120
0.550805	0.146065
0.846492	0.931127
0.173431	0.371543
0.167810	0.538483
0.418436	0.033742
0.253865	0.752585
0.664309	0.745051
0.843004	0.092979
0.834947	0.749879
0.139958	0.266188
0.016795	0.940996
0.330334	0.186439
0.637918	0.072451
0.438614	0.801236
0.407322	0.847821
0.501355	0.958127
0.993886	0.347847
0.889254	0.167317
0.719390	0.057065
0.705800	0.137826
0.090806	0.959665
0.890410	0.755115
0.704716	0.733414
0.848094	0.539662
0.483293	0.988052
0.805850	0.500088
0.929048	0.136184
0.686527	0.566966
0.208635	0.125142
0.368201	0.615958
0.972963	0.869557
0.574085	0.966849
0.217403	0.463339
0.134167	0.936793
0.520404	0.839967
0.074619	0.611210
0.799632	0.965029
0.366325	0.504348
0.698443	0.214419
0.044011	0.181736
0.202471	0.849861
0.681824	0.131519
0.986045	0.368351
0.698484	0.194680
0.493492	0.066686
0.810638	0.466455
0.936242	0.384723
0.433305	0.153645
0.848062	0.567472
0.090439	0.368466
0.407439	0.165057
0.979676	0.207071
0.130086	0.346001
0.711419	0.828529
0.560420	0.755430
0.010264	0.762890
0.605291	0.692088
0.894409	0.591336
0.060439	0.592893
0.786017	0.553931
0.659579	0.596655
0.020386	0.595821
0.981378	0.453691
0.749467	0.829440
0.021163	0.839905
0.197906	0.428601
0.004962	0.177582
0.635672	0.135049
0.523583	0.347092
0.963577	0.084003
0.102522	0.973842
0.846893	0.707813
0.665930	0.741302
0.299150	0.726368
0.334196	0.085166
0.280299	0.993775
0.681821	0.300686
0.589596	0.663199
0.754377	0.339062
0.492639	0.775539
0.178968	0.690545
0.204141	0.183930
0.868127	0.839813
0.318979	0.391711
0.186905	0.282556
0.475713	0.289427
0.256398	0.322606
0.997241	0.922327
0.063909	0.296390
0.648696	0.398104
0.381556	0.928995
0.391879	0.063377
0.229681	0.981475
0.726576	0.984058
0.320537	0.219215
0.759597	0.499505
0.909760	0.963738
0.683435	0.777887
0.803551	0.002413
0.169598	0.990456
0.284969	0.645311
0.279884	0.541367
0.967917	0.277124
0.463694	0.031826
0.573515	0.112389
0.429930	0.955071
0.041384	0.821809
0.018448	0.271065
0.803284	0.745024
0.255123	0.123821
0.964239	0.014720
0.623325	0.873998
0.978458	0.306760
0.651885	0.782009
0.309173	0.821483
0.772465	0.594142
0.466794	0.052349
0.135509	0.434711
0.329473	0.599203
0.466537	0.902988
0.711592	0.896468
0.858059	0.752976
0.718277	0.876507
0.024041	0.521561
0.621531	0.279164
0.645381	0.585770
0.293884	0.268707
0.459768	0.272342
0.575466	0.111653
0.054350	0.884639
0.933136	0.826816
0.478781	0.399930
0.879164	0.614290
0.834641	0.208638
0.213492	0.301178
0.111626	0.925084
0.197646	0.969684
0.678061	0.915923
0.846191	0.702102
0.437483	0.467722
0.981266	0.082865
0.053492	0.275150
0.351571	0.513260
0.547492	0.927037
0.624912	0.601842
0.811677	0.558048
0.428658	0.290458
0.957978	0.307822
0.904747	0.792618
0.516460	0.118239
0.093797	0.628085
0.043324	0.291443
0.597770	0.721384
0.207365	0.443961
0.423487	0.644849
0.911683	0.404753
0.727713	0.965175
0.679903	0.079285
0.478435	0.227395
0.006322	0.103347
0.829237	0.817999
0.661395	0.257894
0.108456	0.619373
0.565716	0.013204
0.411991	0.082176
0.131443	0.505788
0.710261	0.174767
0.797230	0.308031
0.896151	0.004596
0.751992	0.319638
0.649444	0.663675
0.724390	0.377158
0.628850	0.404293
0.456442	0.107285
0.631688	0.462765
0.210631	0.460924
0.280763	0.872027
0.718819	0.389220
0.491399	0.284535
0.402423	0.903390
0.366711	0.533866
0.409178	0.076972
0.708633	0.206409
0.385003	0.604784
0.211004	0.136995
0.924422	0.860449
0.800669	0.648812
0.237607	0.429519
0.053106	0.694049
0.536804	0.684794
0.156814	0.747435
0.145718	0.437577
0.619462	0.864536
0.826797	0.110861
0.149071	0.229220
0.014252	0.515782
0.763086	0.423430
0.592754	0.471719
0.629839	0.977756
0.076503	0.840843
0.114751	0.000925
0.701292	0.915420
0.649738	0.938899
0.344940	0.702843
0.632948	0.881744
0.387637	0.789761
0.629179	0.533355
0.227338	0.248641
0.397891	0.054135
0.359503	0.546963
0.283355	0.373755
0.062744	0.046441
0.797185	0.655498
0.518160	0.427023
0.633254	0.594664
0.267867	0.748005
0.595589	0.969159
0.663425	0.245327
0.908057	0.008365
0.948170	0.541005
0.890109	0.335807
0.330766	0.519288
0.869162	0.558105
0.767930	0.267053
0.612240	0.127432
0.814016	0.895595
0.501187	0.876760
0.942036	0.298372
0.532258	0.460196
0.725395	0.165512
0.054859	0.993262
0.913517	0.650448
0.962420	0.576942
0.895775	0.870477
0.585308	0.843945
0.411482	0.475417
0.179752	0.742249
0.994705	0.048913
0.300353	0.762635
0.315967	0.912593
0.890067	0.129982
0.808188	0.391254
0.006742	0.750224
0.689626	0.539000
0.210419	0.415021
0.704512	0.265279
0.408282	0.618029
0.915727	0.370703
0.194971	0.811502
0.241180	0.780279
0.655447	0.652663
0.255696	0.835199
0.394911	0.250401
0.884113	0.695265
0.013036	0.200079
0.607858	0.903103
0.330061	0.416046
0.294357	0.336803
0.166270	0.983983
0.875803	0.376689
0.399004	0.580315
0.641968	0.807286
0.198344	0.557695
0.177989	0.393315
0.369198	0.419169
0.173594	0.024645
0.071832	0.429290
0.859844	0.466743
0.679691	0.743956
0.162008	0.692727
0.944035	0.769866
0.595830	0.274097
0.185912	0.890187
0.610900	0.352182
0.874170	0.486703
0.728871	0.273174
0.067018	0.370839
0.080461	0.265362
0.928534	0.258450
0.658677	0.297731
0.677619	0.832272
0.322376	0.749451
0.261562	0.182220
0.216195	0.941253
0.926176	0.378203
0.633980	0.870212
0.148069	0.229810
0.144309	0.333981
0.119997	0.755209
0.686163	0.994168
0.241912	0.415033
0.267342	0.308930
0.785872	0.347802
0.574292	0.714406
0.606252	0.232969
0.012137	0.283871
0.065241	0.334513
0.033322	0.326803
0.516733	0.249517
0.268056	0.442910
0.627720	0.902036
0.313122	0.775789
0.131846	0.457430
0.109770	0.251843
0.212639	0.795933
0.246011	0.454550
0.210966	0.513352
0.763480	0.996838
0.861155	0.337772
0.711244	0.467407
0.570742	0.723381
0.751278	0.635983
0.057895	0.784601
0.962786	0.574628
0.034118	0.230841
0.017538	0.661838
0.132877	0.330659
0.437626	0.264722
0.788089	0.547396
0.516565	0.000728
0.343329	0.762576
0.455278	0.554296
0.275928	0.218758
0.551134	0.137083
0.556531	0.262378
0.604490	0.127273
0.985759	0.355768
0.763255	0.043654
0.140369	0.726041
0.618282	0.174487
0.956882	0.635819
0.836324	0.089759
0.966478	0.273951
0.354482	0.754567
0.821347	0.871047
0.755295	0.164676
0.633623	0.210573
0.718972	0.909551
0.429331	0.270106
0.046634	0.985862
0.532484	0.651124
0.113134	0.518243
0.006893	0.876390
0.561897	0.147262
0.602431	0.180178
0.321748	0.559313
0.815997	0.158072
0.649072	0.782476
0.432023	0.003554
0.537043	0.253370
0.874601	0.292338
0.418046	0.508224
0.502911	0.137018
0.417775	0.932242
0.407124	0.464410
0.918104	0.939608
0.115534	0.031238
0.457850	0.122427
0.907628	0.019747
0.269689	0.510059
0.199925	0.591437
0.069372	0.015923
0.749509	0.718444
0.798398	0.181532
0.721999	0.335441
0.434902	0.596600
0.627779	0.852948
0.104824	0.130689
0.989966	0.522600
0.062931	0.397090
0.987009	0.981035
0.336698	0.102543
0.012273	0.794548
0.224970	0.919901
0.814295	0.494659
0.429960	0.014221
0.086096	0.499332
0.030144	0.835605
0.217776	0.828542
0.017137	0.939775
0.163983	0.452039
0.536375	0.791762
0.304988	0.641199
0.922451	0.294954
0.163798	0.985382
0.692045	0.150808
0.966417	0.028742
0.253351	0.978690
0.823291	0.478321
0.898591	0.637586
0.972980	0.328551
0.651807	0.059076
0.827882	0.681950
0.894681	0.045658
0.510492	0.911818
0.985433	0.674476
0.363857	0.521808
0.466238	0.668845
0.163007	0.388689
0.963800	0.326805
0.374071	0.655844
0.477613	0.340489
0.684586	0.730964
0.319179	0.507877
0.209286	0.217770
0.145463	0.182266
0.546320	0.797270
0.241342	0.374203
0.479220	0.136023
0.419861	0.989713
0.047841	0.405294
0.664188	0.411698
0.927103	0.130426
0.080543	0.090110
0.519115	0.044343
0.416915	0.893186
0.700187	0.894528
0.233675	0.384774
0.625492	0.552854
0.892651	0.834778
0.770624	0.038113
0.017044	0.316944
0.835383	0.258386
0.691147	0.314603
0.394408	0.111008
0.304316	0.442249
0.516302	0.968504
0.853947	0.443405
0.098930	0.934490
0.533514	0.618045
0.978833	0.950429
0.511231	0.679020
0.844957	0.744906
0.063794	0.470450
0.297760	0.956445
0.305228	0.068384
0.994558	0.322271
0.385328	0.829941
0.580657	0.076475
0.144544	0.975065
0.187483	0.448860
0.417314	0.703785
0.417364	0.271261
0.147190	0.516294
0.205751	0.680704
0.134339	0.184584
0.631134	0.645570
0.863604	0.476091
0.390477	0.927398
0.946541	0.688237
0.883843	0.251768
0.756621	0.878401
0.574040	0.141949
0.708342	0.154697
0.218424	0.852886
0.129762	0.405906
0.301746	0.547076
0.109691	0.719110
0.818336	0.256881
0.235405	0.024087
0.937585	0.369744
0.208671	0.568719
0.015314	0.072275
0.044810	0.405790
0.999674	0.991351
0.094027	0.883517
0.243119	0.850648
0.761918	0.817159
0.992597	0.470259
0.971856	0.211021
0.323146	0.101617
0.616927	0.624892
0.648693	0.726618
0.344002	0.467029
0.983499	0.579407
0.491116	0.921084
0.949150	0.699787
0.489803	0.964464
0.772062	0.534613
0.370255	0.771736
0.525964	0.464282
0.655253	0.769083
0.314930	0.417170
0.586242	0.307527
0.887430	0.558098
0.518548	0.210576
0.659715	0.135475
0.835467	0.308409
0.862093	0.179470
0.775438	0.845592
0.758877	0.266554
0.766677	0.708027
0.966341	0.256480
0.672491	0.738404
0.791093	0.042746
0.510140	0.317058
0.507028	0.165393
0.086141	0.821958
0.582563	0.672383
0.129486	0.469993
0.230481	0.648034
0.680568	0.890197
0.783509	0.516036
0.198605	0.645602
0.695506	0.974043
0.491195	0.454383
0.240597	0.257871
0.162410	0.206938
0.514351	0.834901
0.945342	0.305445
0.877647	0.455482
0.622502	0.384675
0.620875	0.708643
0.206634	0.203438
0.381027	0.336119
0.673431	0.611508
0.984153	0.353999
0.501705	0.767662
0.870035	0.700310
0.413264	0.565540
0.674354	0.904458
0.019923	0.914951
0.162330	0.182333
0.121889	0.676681
0.017234	0.067231
0.982125	0.894882
0.522714	0.604628
0.279557	0.143588
0.313271	0.486190
0.347026	0.694298
0.822309	0.020456
0.305806	0.806462
0.374455	0.807511
0.574124	0.244490
0.507821	0.987388
0.810031	0.182175
0.891846	0.829954
0.097126	0.054176
0.012286	0.219015
0.730857	0.029521
0.286246	0.712982
0.924402	0.808960
0.317610	0.203959
0.952548	0.630881
0.690149	0.299574
0.325178	0.512459
0.320030	0.630984
0.318921	0.694486
0.438495	0.893045
0.938976	0.946316
0.880433	0.749006
0.128491	0.772279
0.578960	0.225616
0.826454	0.591246
0.444631	0.557311
0.620767	0.730877
0.270293	0.545169
0.539837	0.587903
0.749128	0.492385
0.218784	0.439277
0.791959	0.543962
0.951736	0.111989
0.174946	0.270657
0.806475	0.613441
0.163701	0.745451
0.559757	0.044134
0.494457	0.688247
0.816413	0.073417
0.913864	0.642867
0.664663	0.358495
0.200178	0.285429
0.089372	0.470471
0.830598	0.629209
0.058374	0.579726
0.121594	0.277158
0.019003	0.913553
0.821120	0.970738
0.025542	0.996066
0.241395	0.832017
0.609507	0.405096
0.577468	0.169264
0.449230	0.071925
0.857511	0.265643
0.145341	0.771375
0.908509	0.810004
0.129869	0.108687
0.095434	0.219241
0.579158	0.926032
0.848450	0.637532
0.505757	0.970044
0.914690	0.524760
0.883596	0.735809
0.495498	0.909138
0.731875	0.736893
0.741156	0.341382
0.141989	0.318623
0.510646	0.591219
0.390548	0.368157
0.856861	0.535889
0.139532	0.765371
0.345894	0.269401
0.874058	0.441327
0.488642	0.453217
0.367359	0.337092
0.090749	0.873116
0.307135	0.005439
0.397876	0.190732
0.741248	0.893374
0.099870	0.473123
0.630267	0.841026
0.814506	0.772256
0.159649	0.325151
0.363475	0.550197
0.693308	0.220336
0.086087	0.832840
0.985707	0.431980
0.102241	0.859765
0.873307	0.590883
0.312982	0.240666
0.927975	0.403731
0.113783	0.235110
0.409169	0.511659
0.425842	0.150418
0.405034	0.525712
0.623541	0.035301
0.366738	0.438047
0.807557	0.526387
0.763198	0.171032
0.076584	0.456506
0.391368	0.162670
0.289346	0.377075
0.594651	0.391587
0.236840	0.467958
0.982470	0.549822
0.708625	0.910445
0.953553	0.822407
0.145555	0.362722
0.334067	0.571397
0.513140	0.739100
0.097109	0.136681
0.774401	0.463847
0.574728	0.581958
0.990233	0.337926
0.752990	0.066817
0.794432	0.144358
0.229488	0.083778
0.521433	0.824138
0.475366	0.758273
0.292096	0.457836
0.308095	0.000721
0.368281	0.261648
0.823128	0.513836
0.624370	0.157195
0.085234	0.137510
0.896295	0.182343
0.274191	0.670696
0.646189	0.848919
0.252654	0.636423
0.186844	0.005644
0.703240	0.981276
0.150002	0.932728
0.065055	0.671435
0.756866	0.540420
0.429708	0.048963
0.998256	0.737803
0.049684	0.366537
0.999451	0.872812
0.880374	0.623821
0.030007	0.965607
0.761331	0.926302
0.147950	0.035523
0.596998	0.794139
0.884441	0.849653
0.430562	0.071286
0.855297	0.133802
0.052562	0.005299
0.066530	0.117617
0.676733	0.823396
0.658037	0.106441
0.872358	0.656293
0.844244	0.922042
0.022830	0.843695
0.794854	0.903204
0.467516	0.824861
0.868811	0.228848
0.751163	0.016761
0.264370	0.348161
0.810900	0.148812
0.197814	0.241462
0.220098	0.053111
0.375264	0.272660
0.058409	0.441793
0.390277	0.735142
0.265189	0.048313
0.841583	0.137547
0.704606	0.685827
0.059589	0.727437
0.529522	0.854443
0.630641	0.997038
0.679303	0.499452
0.225886	0.430466
0.516212	0.490257
0.778627	0.327112
0.639068	0.976441
0.568574	0.859166
0.029551	0.943838
0.131826	0.087960
0.385631	0.522102
0.823103	0.650820
0.570416	0.664686
0.788368	0.275022
0.350513	0.847957
0.002459	0.880035
0.702399	0.633100
0.877073	0.381702
0.132551	0.102960
0.812168	0.648764
0.593216	0.590795
0.975876	0.232285
0.567236	0.544450
0.091451	0.596787
0.488288	0.223277
0.684748	0.873919
0.745379	0.507851
0.524739	0.315795
0.172537	0.313107
0.590817	0.523049
0.161064	0.593276
0.403084	0.863463
0.226375	0.280158
0.245165	0.358926
0.383117	0.057333
0.007690	0.976334
0.648128	0.983566
0.208618	0.215364
0.528016	0.300069
0.812152	0.016303
0.523346	0.496900
0.890223	0.268724
0.004750	0.414962
0.584519	0.177287
0.728069	0.175336
0.700336	0.889132
0.768611	0.103421
0.752595	0.994987
0.383579	0.997760
0.353913	0.766696
0.055093	0.361603
0.743030	0.703221
0.345169	0.951648
0.918585	0.873184
0.251717	0.730737
0.889488	0.775063
0.227637	0.779710
0.043787	0.232387
0.194672	0.628306
0.409673	0.922741
0.803641	0.110010
0.811874	0.572253
0.213430	0.564469
0.567240	0.597009
0.562229	0.921153
0.363705	0.617322
0.282756	0.106734
0.320543	0.627925
0.058382	0.239128
0.501109	0.310099
0.969865	0.390597
0.085162	0.197502
0.170308	0.128949
0.429889	0.364980
0.757255	0.839562
0.287721	0.560896
0.949572	0.099595
0.133149	0.163002
0.664063	0.700389
0.760011	0.226292
0.621542	0.123716
0.843614	0.904297
0.230450	0.164156
0.532222	0.288833
0.403284	0.033332
0.598932	0.373150
0.423929	0.684094
0.570652	0.594236
0.813043	0.000540
0.959216	0.570298
0.840102	0.246937
0.131194	0.789674
0.346532	0.264343
0.952676	0.010596
0.964732	0.712687
0.236888	0.586273
0.836403	0.080501
0.490571	0.066854
0.244658	0.022793
0.355687	0.647942
0.056124	0.954619
0.021092	0.480053
0.638713	0.591744
0.074289	0.451756
0.592284	0.033506
0.022054	0.432386
0.280443	0.153248
0.222060	0.626976
0.417591	0.174736
0.637571	0.382322
0.887424	0.874459
0.968595	0.723827
0.954961	0.459166
0.790680	0.199619
0.481959	0.146367
0.847561	0.538083
0.100986	0.868653
0.018136	0.739699
0.460397	0.092426
0.191455	0.052680
0.125932	0.213509
0.485066	0.406375
0.366757	0.707126
0.033350	0.784347
0.881863	0.670922
0.166669	0.769286
0.545381	0.135265
0.493113	0.500342
0.594431	0.283793
0.699961	0.076390
0.430160	0.547521
0.614473	0.531146
0.416174	0.632609
0.270845	0.876571
0.725035	0.462300
0.929251	0.850967
0.675809	0.414318
0.257342	0.042565
0.121444	0.290692
0.826912	0.003307
0.961614	0.993582
0.772593	0.506995
0.128846	0.265706
0.007337	0.723277
0.549499	0.707298
0.799667	0.979660
0.254819	0.414140
0.510806	0.670993
0.046749	0.781651
0.547564	0.771784
0.243951	0.476816
0.622751	0.919759
0.891133	0.880093
0.962324	0.012577
0.170785	0.789237
0.015884	0.132399
0.782818	0.788477
0.639394	0.911665
0.054182	0.646731
0.634942	0.603682
0.354029	0.434608
0.583341	0.608848
0.848748	0.094147
0.279841	0.895497
0.875798	0.827405
0.667281	0.119748
0.304221	0.290032
0.039507	0.195354
0.170124	0.001832
0.207931	0.340909
0.791068	0.223815
0.473308	0.573886
0.012292	0.112702
0.485551	0.066474
0.759432	0.120493
0.670156	0.113461
0.555101	0.253497
0.722309	0.403849
0.347644	0.002150
0.299345	0.223441
0.829555	0.966626
0.343190	0.133776
0.256658	0.382697
0.329130	0.426782
0.384528	0.537062
0.767691	0.175597
0.760877	0.240999
0.749483	0.773168
0.353700	0.235034
0.839642	0.113132
0.355526	0.509798
0.226593	0.910627
0.763294	0.948902
0.314476	0.110938
0.951052	0.613821
0.334380	0.780607
0.580447	0.677569
0.914383	0.837105
0.060266	0.243513
0.263887	0.444794
0.780574	0.031578
0.620391	0.541451
0.272576	0.369874
0.314619	0.626276
0.604908	0.154261
0.739409	0.960434
0.664059	0.966002
0.871062	0.427353
0.914904	0.185538
0.538291	0.865956
0.799359	0.872671
0.646563	0.379807
0.550240	0.560945
0.216912	0.610506
0.804458	0.480799
0.055300	0.585032
0.512377	0.675691
0.126483	0.784953
0.045565	0.441102
0.411230	0.650473
0.595363	0.150638
0.610907	0.259422
0.116641	0.481968
0.686775	0.031545
0.667506	0.225067
0.897501	0.466865
0.097738	0.544064
0.846672	0.647978
0.105010	0.063583
0.258484	0.909468
0.544382	0.313784
0.494500	0.056759
0.989475	0.620983
0.841712	0.035040
0.062085	0.252941
0.685513	0.657449
0.403580	0.296420
0.916871	0.520221
0.778388	0.603646
0.551766	0.445894
0.828713	0.449267
0.912759	0.926450
0.993332	0.759431
0.574428	0.098341
0.823014	0.832912
0.007809	0.367396
0.146696	0.502309
0.424155	0.136171
0.123292	0.265866
0.171212	0.185377
0.518808	0.856725
0.842826	0.922387
0.153144	0.759697
0.442608	0.931532
0.363343	0.994374
0.377426	0.192056
0.443641	0.290186
0.118506	0.436973
0.049616	0.692934
0.535314	0.872630
0.525846	0.543123
0.240026	0.672543
0.045431	0.664181
0.808714	0.168723
0.930047	0.979926
0.354101	0.448855
0.836650	0.196927
0.371242	0.989794
0.956624	0.813850
0.921327	0.319967
0.808224	0.298753
0.512023	0.251865
0.588939	0.630529
0.688838	0.638555
0.323463	0.224151
0.511185	0.849310
0.767274	0.751212
0.521852	0.812705
0.415392	0.330566
0.981429	0.345440
0.310492	0.335529
0.794295	0.147142
0.532456	0.165537
0.136936	0.489080
0.979387	0.058263
0.809047	0.787611
0.357016	0.321069
0.039476	0.945955
0.951598	0.728314
0.584510	0.275061
0.952465	0.095695
0.124371	0.719739
0.846907	0.646223
0.532445	0.262300
0.976789	0.513873
0.607739	0.287281
0.849402	0.402034
0.434423	0.381859
0.567571	0.571359
0.870938	0.546958
0.629622	0.679985
0.334569	0.986638
0.001054	0.374046
0.932593	0.952652
0.102359	0.517104
0.227713	0.054825
0.612799	0.352084
0.774564	0.459706
0.998307	0.307009
0.722006	0.975096
0.820882	0.329745
0.262377	0.670284
0.731779	0.696799
0.052143	0.299350
0.268159	0.923081
0.846309	0.897781
0.603066	0.180878
0.884419	0.604120
0.554924	0.817012
0.556773	0.657283
0.334116	0.784486
0.712108	0.946915
0.136570	0.486672
0.406621	0.134876
0.793681	0.128627
0.109972	0.614563
0.458372	0.372349
0.284847	0.190151
0.069149	0.336990
0.489501	0.337307
0.260071	0.335810
0.235088	0.863137
0.516688	0.119507
0.467258	0.071612
0.936519	0.024030
0.728895	0.270635
0.808516	0.441004
0.217550	0.945086
0.927676	0.624171
0.079962	0.721357
0.752798	0.189934
0.335919	0.211169
0.562284	0.620766
0.401320	0.631432
0.957756	0.890822
0.968740	0.217827
0.226632	0.203827
0.080964	0.743320
0.323334	0.548222
0.814932	0.259853
0.572252	0.543828
0.530488	0.380768
0.984831	0.748038
0.325854	0.912507
0.372209	0.405816
0.633864	0.125006
0.595750	0.969783
0.336176	0.158034
0.590549	0.737496
0.789466	0.548305
0.628318	0.758206
0.766132	0.854950
0.962033	0.847096
0.598270	0.285367
0.395318	0.413202
0.545220	0.967571
0.957030	0.075708
0.348339	0.941861
0.823746	0.674193
0.854368	0.195955
0.080008	0.488232
0.320962	0.675759
0.458015	0.657138
0.833793	0.048563
0.394634	0.623259
0.596868	0.022952
0.381465	0.363000
0.877902	0.343498
0.210096	0.476172
0.628865	0.605415
0.889374	0.174085
0.572985	0.846404
0.249794	0.921324
0.788266	0.073540
0.595517	0.642634
0.269495	0.675525
0.130866	0.590457
0.351284	0.588880
0.247595	0.185077
0.637444	0.642229
0.808336	0.234312
0.665181	0.189800
0.597312	0.543083
0.533298	0.807409
0.019255	0.162163
0.412823	0.908629
0.336249	0.985808
0.755033	0.586042
0.907132	0.543298
0.659583	0.502649
0.185932	0.929078
0.178174	0.316798
0.519535	0.529458
0.905679	0.767130
0.714534	0.543122
0.409359	0.522870
0.777435	0.074539
0.712670	0.374747
0.617622	0.245968
0.182156	0.636876
0.408132	0.594979
0.545505	0.744380
0.580788	0.300538
0.330423	0.487920
0.843837	0.990005
0.990569	0.029769
0.919083	0.168743
0.346567	0.438618
0.698201	0.252246
0.205748	0.412735
0.795368	0.615107
0.935605	0.572803
0.689646	0.648276
0.947550	0.307268
0.894244	0.129705
0.944144	0.302376
0.724684	0.489650
0.046756	0.305472
0.790188	0.377179
0.793392	0.634024
0.367184	0.783961
0.663793	0.286267
0.952704	0.010361
0.724886	0.650905
0.262606	0.930634
0.063640	0.057974
0.545741	0.999245
0.630777	0.235387
0.647521	0.578326
0.542655	0.541765
0.708032	0.486799
0.844141	0.432716
0.976449	0.890897
0.738188	0.766636
0.268075	0.531580
0.400661	0.635259
0.315540	0.064454
0.921527	0.268244
0.074815	0.646412
0.919149	0.337421
0.577046	0.982789
0.395395	0.122786
0.982035	0.026172
0.358173	0.629556
0.604498	0.900828
0.171321	0.312530
0.387627	0.015461
0.745246	0.364075
0.906358	0.483434
0.130712	0.174434
0.015014	0.531372
0.809693	0.330554
0.595826	0.731219
0.598798	0.670641
0.377632	0.517947
0.008062	0.954677
0.500736	0.403457
0.077464	0.482771
0.429629	0.435637
0.112326	0.034127
0.336464	0.283647
0.346657	0.724091
0.299108	0.091903
0.088166	0.205466
0.575337	0.218878
0.379900	0.590351
0.750250	0.189593
0.920905	0.346077
0.920812	0.519703
0.016718	0.298444
0.037650	0.024780
0.253121	0.538386
0.428236	0.330585
0.021157	0.857865
0.766222	0.133484
0.891992	0.102686
0.417131	0.238649
0.826777	0.716239
0.330552	0.914943
0.921706	0.905889
0.133821	0.301606
0.496240	0.884071
0.491199	0.417145
0.230148	0.412011
0.936847	0.246866
0.710455	0.974498
0.271646	0.963576
0.512884	0.699882
0.294161	0.534041
0.557747	0.060383
0.667525	0.449739
0.163069	0.084656
0.688388	0.989846
0.800896	0.018940
0.904790	0.722601
0.924830	0.038611
0.024207	0.421070
0.922682	0.515406
0.838214	0.152830
0.927417	0.775062
0.399696	0.637872
0.749559	0.671342
0.601449	0.262443
0.371224	0.895610
0.796484	0.928971
0.955993	0.464010
0.378710	0.119062
0.548666	0.067098
0.108909	0.349562
0.086038	0.013698
0.072163	0.010868
0.052309	0.096370
0.431937	0.974991
0.611776	0.270151
0.127821	0.539193
0.045213	0.527518
0.177066	0.794772
0.198859	0.778514
0.057215	0.570083
0.674124	0.853700
0.499054	0.630117
0.317709	0.877763
0.749180	0.866375
0.944861	0.858089
0.215937	0.030899
0.871787	0.288100
0.041767	0.924096
0.384470	0.473704
0.899087	0.996246
0.743856	0.026908
0.535440	0.789069
0.554426	0.712505
0.583841	0.753285
0.491019	0.641056
0.323368	0.165144
0.494756	0.822422
0.795261	0.812465
0.700185	0.544441
0.678841	0.645046
0.402529	0.894778
0.675945	0.274316
0.182878	0.717712
0.198412	0.567348
0.191417	0.097498
0.563595	0.935273
0.124406	0.099034
0.724342	0.678832
0.811540	0.308183
0.432117	0.302559
0.949239	0.755485
0.467703	0.443995
0.577906	0.262964
